url,file
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=176.36.32.47:9050&connect_time=49&speed=768&post=1)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/admin/resources/css/css/admin/images/uploads/images/data,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_36c04c05&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
24.231.57.51/main,/config.bin
lanotes.com/wp-admin,/gate.php
mail.ru,/gate.php(?hwid=0972721190&pc=computer_d9458bc8&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
statistics.helllab.org/service,/gate.php(?getdata=188.120.227.28:10003)
www.aldi-sued.de/aldi,/gate.php(?hwid=9624029585&pc=COMPUTER_3455e94c&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=0912097090&pc=COMPUTER_345485b9&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_34556564&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=8499175406&pc=COMPUTER_0d20fa6c&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=8605393315&pc=COMPUTER_34542333&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=185.61.148.250&proxy_type=socks5&proxy=78.47.225.59:9050)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=94.156.189.12:9050)
dominicanlive.com/aldi,/gate.php(?hwid=2506622432&pc=COMPUTER_3405fb14&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_d8892966&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=207.246.93.223:8888&connect_time=125&speed=746&post=1)
autorembisz.pl/css/js/javascritp/css/_css,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=1281367000&pc=COMPUTER_0d21e77e&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
amazingfixes.com/wzezz/admin/isehit,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/app/tmp/logs/admin/resources/css/img/graphics,/gate.php
89.7.76.227,/config.bin
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/admin/resources/css/graphics/includes/android,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=3563307763&pc=computer_0d212378&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
89.118.190.166:8080/main,/config.bin
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_36efac7a&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2909684632&pc=COMPUTER_3455dbdb&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?getdata=45.32.193.119:8124)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=128.199.138.67:8118&connect_time=237&speed=214&post=1)
shoikbmcwodcgivi.net,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/img/softs/theme/images/lib/admin/resources/images,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=94.177.247.162:8118)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=213.239.218.54:8118&ssl=1)
elected.comule.com/stephen,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=45.77.134.25:8123)
gema-gebuehrenstelle.com/panelcombined,/gate.php(?hwid=7571052474&pc=computer_b8a8dd5f&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=90.231.72.5:9050&connect_time=35&speed=943&post=1)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/ca.php/css/admin/resources/css/tmp/logs/admin/resources/images/black/button,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=8846792894&pc=COMPUTER_34542307&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=103.250.73.228:9050&connect_time=210&speed=283&post=1)
www.skshospitality.in/authentication/panel,/gate.php
statistics.helllab.org/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=138.197.150.166:9050)
89.7.76.193,/config.bin
coupondemo.dynamicinnovation.net/loo,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_3455656d&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
78.b4.2ca9.ip4.static.sl-reverse.com/cgi-bin/admin,/gate.php(/tt0002/MOLLYSLAPTOP_W617601.B10DE07AAF4822AB78BF9FC6CB51E4D4/0/Windows7x64SP1/1013/app)/gate.php
www.host.com/gate,/gate.php
aframe.ga/anti/fran,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_345570b8&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_3454235f&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2412833601&pc=COMPUTER_0d20b966&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.fiftypercentworker.com/ref1,/gate.php(?hwid=2681633797&pc=computer_3405e606&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_8fccb507&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/admin/resources/images/img/flags/admin/flags/vendor/css,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_34547a13&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
vuchastyi.netau.net,/gate.php
h96627.s07.test-hf.su/bypasscf,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_36c04c0a&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_3455e9b7&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
elite-stealer.zz.mu,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_3455837e&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
doohook.ru.s50.hhos.ru,/gate.php
89.7.76.224,/config.bin
csrulit1.comxa.com,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_0d200e4b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
empireacoustical.com/data/jnt/Panel,/gate.php
89.7.76.219,/config.bin
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_345559a2&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2412833601&pc=COMPUTER_0d20b990&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2412833601&pc=computer_0d234e12&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_3454858b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
janasconsulting.com/site/wp-admin/images/images,/gate.php
www.15-daifuku.com,/gate.php(?a-c-e=a-c-e&page=http%3a%2f%2fwww.15-daifuku.com%2fhome.html)
www.15-daifuku.com,/gate.php(?a-c-e=a-c-e&page=http%3A%2F%2Fwww.15-daifuku.com%2Fseries1%2F797.html)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/ca.php/img/flags/img/lib/files/admin/resources/images/black/button/img,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/assets/img/theme/graphics/theme/android,/gate.php
zipang.xxx,/gate.php(?a-c-e=a-c-e&page=http%3a%2f%2fzipang.xxx%2fevent1%2f41.html)
dominicanlive.com/aldi,/gate.php(?hwid=2004921497&pc=COMPUTER_36d0aea1&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
swer.netau.net/System,/gate.php
statistics.helllab.org/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=139.162.3.174:8118)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=185.108.76.37:9050)
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_3454856f&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_36c0512b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
albonde.com/v880/v66,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=4565002929&pc=computer_34544487&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
tualimpa.pt/image,/config.bin
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_34556522&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2139686264&pc=COMPUTER_36e61346&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
89.7.76.153,/config.bin
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/home.php/img/admin/resources/images/black/button/css,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_345559a6&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?getdata=213.136.76.183:9879)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=192.241.170.125:8118&ssl=1)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_36c07ace&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fjchile.cl/pony/ponnie,/gate.php(onnie)/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_3454441e&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
gema-gebuehrenstelle.com/panelcombined,/gate.php(?hwid=0079180692&pc=COMPUTER_b8a8dd47&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=163.172.146.169:8118)
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_36c05130&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wordpress/includes/asdfddsas.php/tt0002/MOLLYSLAPTOP_W617601.B10DE07AAF4822AB78BF9FC6CB51E4D4/vendor,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/tmp/logs/tmp/tmp/includes/design/images/graphics/img,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=207.246.93.223:8888&connect_time=125&speed=746&ssl=1&sslpost=0)
www.15-daifuku.com,/gate.php(?a-c-e=a-c-e&page=http%3A%2F%2Fwww.15-daifuku.com%2Fevent2%2F85.html)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/ca.php/css/data,/gate.php
kaash-rather.com/wp-content/plugins/wpsecurity,/gate.php(?key=9f5a56e6e9e5e750c857fcc88c20fe83)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=13.124.35.214:9150&connect_time=284&speed=295&post=1)
statistics.helllab.org/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=45.32.193.119:8181&ssl=1)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_0d237302&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=0403334827&pc=COMPUTER_0d20ae51&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?getdata=163.172.146.169:80)
racingpigeon.co.kr/gate,/gate.php
gema-gebuehrenstelle.com/panelcombined,/gate.php(?hwid=7571052474&pc=computer_b8a8dd57&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.nichetoplists.com/black,/gate.php(?id=bbchick)
www.aldi-sued.de/aldi,/gate.php(?hwid=1308087243&pc=COMPUTER_3455833b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/home.php/img/includes/design/images/img,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=8802731098&pc=computer_36e61372&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=7226942507&pc=COMPUTER_0d214a79&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/tmp/logs/img/flags/assets/public/admin/resources/css,/gate.php
www.15-daifuku.com,/gate.php(?a-c-e=a-c-e&page=http%3a%2f%2fwww.15-daifuku.com%2fmovie%2fdetail_2631.html)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=207.148.77.4:9050&connect_time=260&speed=274&post=1)
www.ergotherapie-merdingen.de/fr,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=80.211.30.20:9050&connect_time=24&speed=857&post=1)
poisonforce.altervista.org,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=1112672096&pc=COMPUTER_34547a13&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
78.b4.2ca9.ip4.static.sl-reverse.com/cgi-bin/post.php/tt0002/MOLLYSLAPTOP_W617601.B10DE07AAF4822AB78BF9FC6CB51E4D4/0/Windows7x64SP1/1013,/gate.php(/tt0002/data/img)/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_0d234e48&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
89.7.76.139,/config.bin
alixpro.comeze.com,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_34547aea&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
62.181.193.130,/config.bin
s90613qp.bget.ru/panel,/gate.php
statistics.helllab.org/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=45.32.193.119:8170)
meblog.netne.net,/gate.php
nehvc5m3fs57dyrz.onion.link,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=87.128.102.135:9050&connect_time=57&speed=787&post=1)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wordpress/config.php/tt0002/mollyslaptop_w617601.b10de07aaf4822ab78bf9fc6cb51e4d4/0/img/includes,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_36efac44&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=8807813659&pc=COMPUTER_34547adf&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/app/images/assets/img/lib/admin/images/theme,/gate.php
gema-gebuehrenstelle.com/panelcombined,/gate.php(?hwid=2984743529&pc=COMPUTER_323fca57&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
lllpo.zz.mu,/gate.php
12.33.128.38/blog/wp-config.php.bak/tt0002/MOLLYSLAPTOP_W617601.B10DE07AAF4822AB78BF9FC6CB51E4D4/0/Windows%207%20x64%20SP1/1013/197.58.23.172/1B11ABA3CDC04496695F64E9DB6DC83C2CD8B8821DD86FCEF948BBE27F4D8158/etd1eu5qKefqptNxyiczJmPFX3xw1e/img/back/includes/admin/theme/index.html,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_345423e6&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2412833601&pc=computer_0d234e46&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
46.249.62.248/saite,/gate.php(?258f027e16c23468552849?675037a98e15427740442)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=http&proxy=35.199.102.178:8118&ssl=1)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=104.238.189.35:9050&connect_time=22&speed=794&post=1)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_0d237954&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
traxbax.com/user,/gate.php(?guid=5.1.2600!<machine_name>!6c78a9c3&ver=10310&ie=6.0.2900.5512&os=5.1.2600&ut=admin&ccrc=9ec01352&md5=a23d088896a00a491107408b909bf1f8&plg=customconnector&stat=online)
www.15-daifuku.com,/gate.php(?a-c-e=a-c-e&page=http%3a%2f%2fwww.15-daifuku.com%2fmovie%2fdetail_13409.html)
offica4y.beget.tech,/gate.php
site.com/panel,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_36e61393&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=87.128.102.135:9050)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_0d20f360&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_36c05122&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
romeo48.ws,/gate.php
zhopanegra.comuv.com/panel,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=8805865140&pc=COMPUTER_34547af2&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_3454851d&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_0d20732b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=3188098544&pc=computer_0d212321&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
89.7.76.143,/config.bin
gema-gebuehrenstelle.com/panelcombined,/gate.php(?hwid=2984743529&pc=COMPUTER_b8a8dd58&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
www.richadamsinc.com/ponyb,/gate.php
vcds.tk,/gate.php
viirus4life.net46.net,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/img/tmp/logs/theme/admin/images/vendor/app/img,/gate.php
olegelvb.beget.tech,/gate.php
myetherwallet.kl.com.ua/1/web,/gate.php
assoshali.com.tr/file_uploadx/fuar/bot,/config.bin
alnwickharriers.co.uk/wp-content/themes/twentyten/images/headers/server[php],/config.bin
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_345485d2&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=3189602772&pc=computer_0d21236f&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=3377538131&pc=COMPUTER_0d200e7b&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
karmuhasebetr.com/pony/panel,/gate.php
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks5&proxy=91.76.78.16:9050)
tagbvi.com/~tagbvi/api.php/tt0002/MOLLYSLAPTOP_W617601.B10DE07AAF4822AB78BF9FC6CB51E4D4/0/Windows+7+x64+SP1/1013/tmp/admin/images/app/theme/includes,/gate.php
www.aldi-sued.de/aldi,/gate.php(?hwid=2412833601&pc=COMPUTER_34558369&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
dennisreid.us/ponyz,/gate.php
user80726.7ci.ru,/gate.php(?hwid=7862E19D&os=Windows%20XP&file=1&cookie=0&pswd=0&credit=0&autofill=0&wallets=0&telegram=0&id=&version=v1.1.3)
stat.labs.altnet.biz/service,/gate.php(?mode=check_proxy&client_ip=51.15.71.134&proxy_type=socks4&proxy=213.136.76.183:9080&connect_time=23&speed=851&post=1)
new.surfeth.com,/gate.php(?hwid=ca484092&os=windows%2010&file=0&cookie=0&pswd=0&credit=0&autofill=0&wallets=0&telegram=0&id=&version=v1.2.5)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=computer_36c051e6&localip=192.168.1.105&winver=windows%20xp%20professional%20x32)
www.aldi-sued.de/aldi,/gate.php(?hwid=2769763509&pc=COMPUTER_34547a28&localip=192.168.1.105&winver=Windows%20XP%20Professional%20x32)
brazzers-colfree.host22.com/panel,/gate.php
fpc88091-dund16-2-0-cust15.16-4.static.cable.virginm.net/wp-login.php/files/images/graphics/admin/images/img,/gate.php
plakaden.tk,/gate.php(?hwid={0}&pwd={1}&cki={2}&cc={3}&frm={4}&wlt={5)
